,e-Folding Time (seconds),Average beta-decay energy,Daughter
254Md,865.6170245333782,5.69,254No
254No,73.86598609351492,5.69,254Lr
254Lr,17.31234049066756,5.69,254Rf
254Rf,3.303771643635726e-05,5.69,254Db
