,e-Folding Time (seconds),Average beta-decay energy,Daughter
68Ga,5872.519017839343,352.6,68Ge
68Ge,33786071.20796718,1.1,68As
68As,218.7125681987668,5.69,68Se
68Se,51.215673951558195,5.69,68Br
