,e-Folding Time (seconds),Average beta-decay energy,Daughter
94Br,0.10098865286222743,5.69,94Kr
94Kr,0.3058513486684602,5.69,94Rb
94Rb,3.8981620004819786,5.69,94Sr
94Sr,108.63493657893895,5.69,94Y
94Y,1618.7038358774166,70.8,94Zr
