,e-Folding Time (seconds),Average beta-decay energy,Daughter
111Tc,0.5049432643111372,5.69,111Ru
111Ru,3.058513486684603,5.69,111Rh
111Rh,15.869645449778593,5.69,111Pd
111Pd,2039.393709800639,5.69,111Ag
111Ag,926514.9134433502,5.69,111Cd
