,e-Folding Time (seconds),Average beta-decay energy,Daughter
138Pr,125.5144685573398,401.0,138Nd
138Nd,26176.258821889347,4.08,138Pm
138Pm,280.45991594881446,5.69,138Sm
138Sm,268.3412776053471,5.69,138Eu
138Eu,7.213475204444817,5.69,138Gd
138Gd,6.780666692178127,5.69,138Tb
138Tb,1.1541560327111706,5.69,138Dy
138Dy,0.28853900817779266,5.69,138Ho
