,e-Folding Time (seconds),Average beta-decay energy,Daughter
195Tl,6024.69449075231,367.0,195Pb
195Pb,1298.425536800067,600.0,195Bi
195Bi,264.0131924826803,5.69,195Po
195Po,6.694104989724789,5.69,195At
195At,0.41838156185779946,5.69,195Rn
195Rn,0.010098865286222744,5.69,195Fr
