,e-Folding Time (seconds),Average beta-decay energy,Daughter
116I,4.198242568986883,5.69,116Xe
116Xe,85.11900741244884,5.69,116Cs
116Cs,1.0098865286222745,5.69,116Ba
116Ba,1.875503553155653,5.69,116La
116La,0.014426950408889635,5.69,116Ce
