,e-Folding Time (seconds),Average beta-decay energy,Daughter
188Pt,1266432.3315733136,7.06,188Au
188Au,765.2054496875062,5.69,188Hg
188Hg,281.3255329733479,5.69,188Tl
188Tl,102.43134790311636,5.69,188Pb
188Pb,36.21164552631299,5.69,188Bi
188Bi,0.0865617024533378,5.69,188Po
188Po,0.0003895276610400201,5.69,188At
