,e-Folding Time (seconds),Average beta-decay energy,Daughter
69Mn,0.03188356040364609,5.69,69Fe
69Fe,0.2337165966240121,5.69,69Co
69Co,0.25968510736001343,5.69,69Ni
69Ni,16.44672346613418,5.69,69Cu
69Cu,246.70085199201276,5.69,69Zn
69Zn,4882.080018368252,321.4,69Ga
