,e-Folding Time (seconds),Average beta-decay energy,Daughter
194W,28.85390081777927,5.69,194Re
194Re,7.213475204444817,5.69,194Os
194Os,273167958.1341453,3.6,194Ir
194Ir,100498.13654832522,69.7,194Pt
