,e-Folding Time (seconds),Average beta-decay energy,Daughter
153Dy,33239.69374208172,5.69,153Ho
153Ho,173.98902193120895,5.69,153Er
153Er,53.523986016980544,5.69,153Tm
153Tm,2.1351886605156656,5.69,153Yb
153Yb,6.059319171733647,5.69,153Lu
153Lu,1.2984255368000668,5.69,153Hf
153Hf,0.5770780163555853,5.69,153Ta
