,e-Folding Time (seconds),Average beta-decay energy,Daughter
163Nd,0.11541560327111708,5.69,163Pm
163Pm,0.3678872354266856,5.69,163Sm
163Sm,1.875503553155653,5.69,163Eu
163Eu,11.108751814845016,5.69,163Gd
163Gd,98.10326278044951,5.69,163Tb
163Tb,1687.953197840087,5.69,163Dy
