,e-Folding Time (seconds),Average beta-decay energy,Daughter
202Tl,1534427.3623688477,7.6,202Pb
202Pb,2390219633673.7715,7.78,202Bi
202Bi,8933.167693184461,400.0,202Po
202Po,3860.651929418866,5.69,202At
202At,265.45588752356934,5.69,202Rn
202Rn,13.994141896622944,5.69,202Fr
202Fr,0.5366825552106943,5.69,202Ra
202Ra,0.005915049667644748,5.69,202Ac
