,e-Folding Time (seconds),Average beta-decay energy,Daughter
146Pm,251769801.41363728,43.5,146Sm
146Sm,3095903.525520314,2460.0,146Eu
146Eu,574631.2055662377,200.0,146Gd
146Gd,6016800.063488567,4.69,146Tb
146Tb,11.541560327111707,1015.0,146Dy
146Dy,47.89747535751359,5.69,146Ho
146Ho,4.789747535751358,5.69,146Er
146Er,2.4525815695112376,5.69,146Tm
146Tm,0.22361773133778934,5.69,146Yb
