,e-Folding Time (seconds),Average beta-decay energy,Daughter
172Dy,4.905163139022475,5.69,172Ho
172Ho,36.06737602222409,5.69,172Er
172Er,256049.51585697324,24.4,172Tm
172Tm,330319.45656193706,48.4,172Yb
