,e-Folding Time (seconds),Average beta-decay energy,Daughter
112Te,173.1234049066756,5.69,112I
112I,4.818601436569137,5.69,112Xe
112Xe,3.8952766104002015,5.69,112Cs
112Cs,0.0007069205700355921,5.69,112Ba
