,e-Folding Time (seconds),Average beta-decay energy,Daughter
124Cs,44.57927676346897,5.69,124Ba
124Ba,952.1787269867159,5.69,124La
124La,42.14112214436662,5.69,124Ce
124Ce,13.128524872089564,5.69,124Pr
124Pr,1.7312340490667562,5.69,124Nd
124Nd,0.7213475204444817,5.69,124Pm
