,e-Folding Time (seconds),Average beta-decay energy,Daughter
179Pt,30.58513486684602,5.69,179Au
179Au,10.243134790311638,5.69,179Hg
179Hg,1.5148297929334118,5.69,179Tl
179Tl,0.6304577328684771,5.69,179Pb
179Pb,0.003895276610400201,5.69,179Bi
