,e-Folding Time (seconds),Average beta-decay energy,Daughter
163Ho,208062928112.174,5.69,163Er
163Er,6492.127684000334,5.69,163Tm
163Tm,9400.600886432487,5.69,163Yb
163Yb,956.506812109383,5.69,163Lu
163Lu,343.6499587397511,5.69,163Hf
163Hf,57.70780163555854,5.69,163Ta
163Ta,15.29256743342301,5.69,163W
163W,3.794287957537973,5.69,163Re
163Re,0.5626510659466956,5.69,163Os
163Os,0.00822336173306709,5.69,163Ir
