,e-Folding Time (seconds),Average beta-decay energy,Daughter
115I,112.53021318933915,5.69,115Xe
115Xe,25.96851073600134,5.69,115Cs
115Cs,2.0197730572445485,5.69,115Ba
115Ba,0.6492127684000336,5.69,115La
