,e-Folding Time (seconds),Average beta-decay energy,Daughter
93Rb,8.425339038791545,5.69,93Sr
93Sr,643.1534492282998,5.69,93Y
93Y,52871.88785849873,128.0,93Zr
93Zr,73300.06876599566,19.1,93Nb
