,e-Folding Time (seconds),Average beta-decay energy,Daughter
65Zn,30406840.842912797,142.55,65Ga
65Ga,1309.938243226361,327.6,65Ge
65Ge,44.57927676346897,5.69,65As
65As,0.18798316382783198,5.69,65Se
65Se,0.04934017039840254,5.69,65Br
