,e-Folding Time (seconds),Average beta-decay energy,Daughter
70Fe,0.08858147551058232,5.69,70Co
70Co,0.7328890807715936,5.69,70Ni
70Ni,8.65617024533378,5.69,70Cu
70Cu,64.19992931955886,5.69,70Zn
