,e-Folding Time (seconds),Average beta-decay energy,Daughter
50Cl,0.014426950408889635,5.69,50Ar
50Ar,0.1529256743342301,5.69,50K
50K,0.6809520592995907,5.69,50Ca
50Ca,19.404248299956556,5.69,50Sc
50Sc,147.87624169111876,5.69,50Ti
