,e-Folding Time (seconds),Average beta-decay energy,Daughter
105Cd,4804.174486160248,5.69,105In
105In,438.86783143842274,5.69,105Sn
105Sn,47.17612783706912,5.69,105Sb
105Sb,1.6158184457956393,5.69,105Te
105Te,9.132259608827139e-07,5.69,105I
