,e-Folding Time (seconds),Average beta-decay energy,Daughter
225U,0.08944709253511574,5.69,225Np
225Np,0.009377517765778262,5.69,225Pu
225Pu,0.00014426950408889634,5.69,225Am
225Am,0.00014426950408889634,5.69,225Cm
