,e-Folding Time (seconds),Average beta-decay energy,Daughter
53Ca,0.665082413849812,5.69,53Sc
53Sc,3.4624680981335123,5.69,53Ti
53Ti,47.17612783706912,5.69,53V
53V,133.56470688550021,5.69,53Cr
