,e-Folding Time (seconds),Average beta-decay energy,Daughter
282Ds,363.5591503040188,5.69,282Rg
282Rg,187.5503553155652,5.69,282Cn
282Cn,0.0015869645449778597,5.69,282Nh
282Nh,0.20197730572445485,5.69,282Fl
