,e-Folding Time (seconds),Average beta-decay energy,Daughter
250Es,44665.8384659223,492.4,250Fm
250Fm,2683.4127760534716,5.69,250Md
250Md,77.90553220800403,5.69,250No
250No,7.328890807715934e-06,5.69,250Lr
