,e-Folding Time (seconds),Average beta-decay energy,Daughter
59V,0.13705602888445154,5.69,59Cr
59Cr,0.07213475204444816,5.69,59Mn
59Mn,6.62197023768034,5.69,59Fe
59Fe,5546873.893209887,21.94,59Co
