,e-Folding Time (seconds),Average beta-decay energy,Daughter
43S,0.38231418583557536,5.69,43Cl
43Cl,4.515635477982456,5.69,43Ar
43Ar,464.83634217442403,5.69,43K
43K,115819.55788256599,137.0,43Ca
