,e-Folding Time (seconds),Average beta-decay energy,Daughter
123Ba,233.71659662401208,5.69,123La
123La,24.525815695112378,5.69,123Ce
123Ce,5.48224115537806,5.69,123Pr
123Pr,1.1541560327111706,5.69,123Nd
