,e-Folding Time (seconds),Average beta-decay energy,Daughter
46P,0.012984255368000668,5.69,46S
46S,0.07213475204444816,5.69,46Cl
46Cl,0.3347052494862395,5.69,46Ar
46Ar,12.118638343467294,5.69,46K
46K,138.93153243760716,5.69,46Ca
