,e-Folding Time (seconds),Average beta-decay energy,Daughter
272Bh,16.302453962045288,5.69,272Hs
272Hs,14.426950408889635,5.69,272Mt
272Mt,0.5770780163555853,5.69,272Ds
272Ds,0.28853900817779266,5.69,272Rg
272Rg,0.006059319171733646,5.69,272Cn
