,e-Folding Time (seconds),Average beta-decay energy,Daughter
159Pr,0.1933211354791211,5.69,159Nd
159Nd,0.7213475204444817,5.69,159Pm
159Pm,2.1496156109245557,5.69,159Sm
159Sm,16.403442614907508,5.69,159Eu
159Eu,1566.7668144054144,5.69,159Gd
159Gd,95974.42197811375,30.4,159Tb
