,e-Folding Time (seconds),Average beta-decay energy,Daughter
230Fr,27.555475280979206,5.69,230Ra
230Ra,8050.238328160415,5.69,230Ac
230Ac,176.0087949884535,5.69,230Th
230Th,3432810673885.7593,4438.4,230Pa
230Pa,2168890.016670832,33.8,230U
230U,2521646.2665086747,5586.0,230Np
230Np,398.1838312853539,5.69,230Pu
230Pu,151.48297929334115,5.69,230Am
230Am,57.70780163555854,5.69,230Cm
