,e-Folding Time (seconds),Average beta-decay energy,Daughter
247Pu,282952.89297947066,5.69,247Am
247Am,1990.9191564267696,5.69,247Cm
247Cm,710236.6911487778,4820.0,247Bk
247Bk,62828630370.853424,5456.0,247Cf
247Cf,16152.413677792834,5.69,247Es
247Es,393.855746162687,5.69,247Fm
247Fm,44.723546267557865,5.69,247Md
247Md,1.7168070986578665,5.69,247No
