,e-Folding Time (seconds),Average beta-decay energy,Daughter
227Po,2.8853900817779268,5.69,227At
227At,7.213475204444817,5.69,227Rn
227Rn,29.142439825957055,5.69,227Fr
227Fr,213.80740505974435,5.69,227Ra
227Ra,3652.9038435308553,130.0,227Ac
227Ac,991235464.0827686,5.69,227Th
227Th,2330060.9817027505,5229.2,227Pa
227Pa,3315.313203962838,5.69,227U
227U,95.21787269867158,5.69,227Np
227Np,0.7357744708533712,5.69,227Pu
227Pu,2.8853900817779268,5.69,227Am
227Am,0.02885390081777926,5.69,227Cm
