,e-Folding Time (seconds),Average beta-decay energy,Daughter
226Po,86.5617024533378,5.69,226At
226At,605.9319171733646,5.69,226Rn
226Rn,640.5565981546998,5.69,226Fr
226Fr,69.97070948311473,5.69,226Ra
226Ra,72844788835.77208,4601.0,226Ac
226Ac,152539.03206327188,74.1,226Th
226Th,2657.4442653174706,6028.0,226Pa
226Pa,155.81106441600807,5.69,226U
226U,0.3880849659991311,5.69,226Np
226Np,0.05049432643111371,5.69,226Pu
226Pu,0.014426950408889635,5.69,226Am
226Am,0.00014426950408889634,5.69,226Cm
