,e-Folding Time (seconds),Average beta-decay energy,Daughter
79Ni,0.06347858179911438,5.69,79Cu
79Cu,0.3481223133665069,5.69,79Zn
79Zn,1.0762505005031668,5.69,79Ga
79Ga,4.108795476451767,5.69,79Ge
79Ge,27.382351876072516,5.69,79As
79As,779.9209391045737,5.69,79Se
79Se,14887653718310.92,55.8,79Br
