,e-Folding Time (seconds),Average beta-decay energy,Daughter
133Cd,0.08800439749422674,5.69,133In
133In,0.23515929166490102,5.69,133Sn
133Sn,1.97649220601788,5.69,133Sb
133Sb,202.5543837408104,5.69,133Te
133Te,1082.0212806667225,56.0,133I
133I,108184.8157261816,46.0,133Xe
133Xe,654082.3835332484,3.43,133Cs
