,e-Folding Time (seconds),Average beta-decay energy,Daughter
181W,15077026.486002134,6.35,181Re
181Re,103354.67272928535,2.18,181Os
181Os,9088.97875760047,300.0,181Ir
181Ir,424.15234202135537,5.69,181Pt
181Pt,75.02014212622609,5.69,181Au
181Au,19.764922060178794,5.69,181Hg
181Hg,5.193702147200267,5.69,181Tl
181Tl,4.183815618577994,5.69,181Pb
181Pb,0.05626510659466957,5.69,181Bi
