,e-Folding Time (seconds),Average beta-decay energy,Daughter
289Nh,43.2808512266689,5.69,289Fl
289Fl,3.0296595858668236,5.69,289Mc
289Mc,0.591504966764475,5.69,289Lv
289Lv,0.023083120654223417,5.69,289Ts
