,e-Folding Time (seconds),Average beta-decay energy,Daughter
156Tm,120.89784442649511,5.69,156Yb
156Yb,37.654340567201935,5.69,156Lu
156Lu,0.7126913501991479,5.69,156Hf
156Hf,0.033181985940446156,5.69,156Ta
156Ta,0.1529256743342301,5.69,156W
