,e-Folding Time (seconds),Average beta-decay energy,Daughter
138Te,2.1063347596978863,5.69,138I
138I,9.031270955964912,5.69,138Xe
138Xe,1223.9824726901963,74.0,138Cs
138Cs,2899.8170321868165,244.0,138Ba
