,e-Folding Time (seconds),Average beta-decay energy,Daughter
194Hg,20351012880.993828,7.42,194Tl
194Tl,2856.5361809601477,925.0,194Pb
194Pb,926.2102162507146,5.69,194Bi
194Bi,137.0560288844515,5.69,194Po
194Po,0.5655364560284737,5.69,194At
194At,0.4126107816942436,5.69,194Rn
194Rn,0.0011253021318933917,5.69,194Fr
