,e-Folding Time (seconds),Average beta-decay energy,Daughter
175Ta,54533.872545602826,300.0,175W
175W,3046.9719263574907,5.69,175Re
175Re,509.84842745015976,5.69,175Os
175Os,121.18638343467293,5.69,175Ir
175Ir,12.98425536800067,5.69,175Pt
175Pt,3.505748949360181,5.69,175Au
175Au,0.28853900817779266,5.69,175Hg
175Hg,0.014715489417067426,5.69,175Tl
