,e-Folding Time (seconds),Average beta-decay energy,Daughter
122Tc,0.018755035531556524,5.69,122Ru
122Ru,0.03606737602222408,5.69,122Rh
122Rh,0.07357744708533714,5.69,122Pd
122Pd,0.27844014289156993,5.69,122Ag
122Ag,0.7631856766302616,5.69,122Cd
122Cd,7.559722014258169,5.69,122In
122In,2.164042561333445,5.69,122Sn
