,e-Folding Time (seconds),Average beta-decay energy,Daughter
101Sr,0.16403442614907518,5.69,101Y
101Y,0.6145880874186983,5.69,101Zr
101Zr,3.3037716436357263,5.69,101Nb
101Nb,10.243134790311638,5.69,101Mo
101Mo,1264.6664728432652,71.0,101Tc
101Tc,1230.9074088864636,201.0,101Ru
