,e-Folding Time (seconds),Average beta-decay energy,Daughter
252Es,58796863.2680248,5.69,252Fm
252Fm,131868.0975174148,6759.0,252Md
252Md,199.09191564267695,5.69,252No
252No,3.5591286658730725,5.69,252Lr
252Lr,0.5323544700880275,5.69,252Rf
