,e-Folding Time (seconds),Average beta-decay energy,Daughter
117Ru,0.21784695117423353,5.69,117Rh
117Rh,0.6073746122142536,5.69,117Pd
117Pd,6.203588675822541,5.69,117Ag
117Ag,106.18235500942768,5.69,117Cd
117Cd,12999.836474442276,33.0,117In
117In,3739.4655459841933,245.0,117Sn
