,e-Folding Time (seconds),Average beta-decay energy,Daughter
138Eu,7.213475204444817,5.69,138Gd
138Gd,6.780666692178127,5.69,138Tb
138Tb,1.1541560327111706,5.69,138Dy
138Dy,0.28853900817779266,5.69,138Ho
