,e-Folding Time (seconds),Average beta-decay energy,Daughter
102Y,0.5193702147200269,5.69,102Zr
102Zr,2.8998170321868164,5.69,102Nb
102Nb,6.203588675822541,5.69,102Mo
102Mo,978.1472377227173,5.69,102Tc
102Tc,7.617429815893727,5.69,102Ru
