,e-Folding Time (seconds),Average beta-decay energy,Daughter
168Gd,4.371365973893559,5.69,168Tb
168Tb,13.561333384356255,5.69,168Dy
168Dy,753.0868113440388,5.69,168Ho
168Ho,258.81949033548005,5.69,168Er
