,e-Folding Time (seconds),Average beta-decay energy,Daughter
263Db,41.83815618577994,5.69,263Sg
263Sg,1.3561333384356256,5.69,263Bh
263Bh,0.28853900817779266,5.69,263Hs
263Hs,0.0012984255368000668,5.69,263Mt
