,e-Folding Time (seconds),Average beta-decay energy,Daughter
177Re,1211.8638343467294,800.0,177Os
177Os,259.68510736001343,5.69,177Ir
177Ir,42.992312218491115,5.69,177Pt
177Pt,14.426950408889635,5.69,177Au
177Au,2.1654852563743336,5.69,177Hg
177Hg,0.16879531978400872,5.69,177Tl
177Tl,0.02596851073600134,5.69,177Pb
