,e-Folding Time (seconds),Average beta-decay energy,Daughter
265Rf,138.49872392534047,5.69,265Db
265Db,1298.425536800067,5.69,265Sg
265Sg,13.27279437617846,5.69,265Bh
265Bh,1.7168070986578665,5.69,265Hs
265Hs,0.0028276822801423683,5.69,265Mt
265Mt,0.002885390081777927,5.69,265Ds
