,e-Folding Time (seconds),Average beta-decay energy,Daughter
87Ga,0.04183815618577994,5.69,87Ge
87Ge,0.14859758921156324,5.69,87As
87As,0.70980596011737,5.69,87Se
87Se,7.934822724889297,5.69,87Br
87Br,80.32925987669748,5.69,87Kr
87Kr,6604.657897189673,286.8,87Rb
87Rb,2.2627412532111703e+18,81.7,87Sr
