,e-Folding Time (seconds),Average beta-decay energy,Daughter
257Md,28669.235852545477,5.69,257No
257No,35.3460285017796,5.69,257Lr
257Lr,8.65617024533378,5.69,257Rf
257Rf,7.213475204444817,5.69,257Db
257Db,3.318198594044615,5.69,257Sg
