,e-Folding Time (seconds),Average beta-decay energy,Daughter
174Re,207.7480858880107,5.69,174Os
174Os,63.47858179911437,5.69,174Ir
174Ir,11.39729082302281,5.69,174Pt
174Pt,1.2436031252462867,5.69,174Au
174Au,0.2005346106835659,5.69,174Hg
174Hg,0.002885390081777927,5.69,174Tl
