,e-Folding Time (seconds),Average beta-decay energy,Daughter
108Zr,0.11325156070978364,5.69,108Nb
108Nb,0.2899817032186816,5.69,108Mo
108Mo,1.5941780201823044,5.69,108Tc
108Tc,7.4587333613959395,5.69,108Ru
108Ru,393.855746162687,5.69,108Rh
108Rh,24.23727668693459,5.69,108Pd
