,e-Folding Time (seconds),Average beta-decay energy,Daughter
137La,2731679581341.453,3.67,137Ce
137Ce,46743.31932480242,3.94,137Pr
137Pr,6647.9387484163435,385.0,137Nd
137Nd,3332.6255444535063,5.69,137Pm
137Pm,173.1234049066756,5.69,137Sm
137Sm,64.92127684000334,5.69,137Eu
137Eu,12.118638343467294,5.69,137Gd
137Gd,3.1739290899557204,5.69,137Tb
137Tb,0.8656170245333781,5.69,137Dy
