,e-Folding Time (seconds),Average beta-decay energy,Daughter
143Te,0.1731234049066756,5.69,143I
143I,0.26257049744179134,5.69,143Xe
143Xe,0.7372171658942602,5.69,143Cs
143Cs,2.599736463681912,5.69,143Ba
143Ba,20.919078092889965,5.69,143La
143La,1229.176174837397,140.0,143Ce
143Ce,171594.72524134966,16.5,143Pr
143Pr,1691484.915300183,315.1,143Nd
