,e-Folding Time (seconds),Average beta-decay energy,Daughter
193Pt,2276399651.1178775,7.06,193Au
193Au,91668.84289808474,7.24,193Hg
193Hg,19736.06815936102,328.0,193Tl
193Tl,1869.7327729920967,5.69,193Pb
193Pb,346.2468098133512,5.69,193Bi
193Bi,91.75540460053804,5.69,193Po
193Po,0.5756353213146964,5.69,193At
193At,0.04183815618577994,5.69,193Rn
193Rn,0.0016590992970223076,5.69,193Fr
